control_r1	control_r2	control_r3	MI_IZ_r1	MI_IZ_r2	MI_IZ_r3	MI_IZ_r4	MI_remote_r1	MI_remote_r2	MI_remote_r3	MI_remote_r4	Protein_Ids	Genes	imputed_values
12.7554217347342	12.6390286186042	12.6508789701465	13.4951180051472	12.9856053810716	12.758085768987	12.4676106443362	12.5002692679039	12.6104504645478	12.8063582971437	12.8682206633922	Q9CZ44	Nsfl1c	0
10.8601092652778	11.5694853956596	11.1374330779363	10.9055148711748	10.4696926871128	10.7582047424579	10.3259391255023	10.6023462662321	10.7057446885924	10.6735387576516	10.7838167593202	Q9CZ83	Mrpl55	2
14.3152981838976	13.6477394727693	14.2879215551655	13.652856174007	12.9680025254346	13.1528742238287	12.4329333166351	13.6273514841892	13.6710544841918	13.8556179692591	11.4241242883511	Q9CZB0	Sdhc	0
10.7317477868789	10.4403397363274	10.3994915621579	10.3308944758438	10.6057109974109	11.0468927389873	11.0118648191394	11.097505455818	11.3134215969707	10.8157595323604	11.4412479550672	Q9CZC8	Scrn1	3
13.2345659851744	13.2669680371768	13.2371382425661	13.8450391382853	13.7687839443627	13.6171574959209	13.5199556152368	13.3900345707461	13.6830933048733	13.5199310514086	13.5721909779955	Q9CZD3	Gars1	0
11.4276000952639	11.4333299709796	11.2495959640561	12.0220951609635	12.1253682644694	12.5324582059165	12.8508373104966	11.6384242723239	11.8535273118607	11.6173601768139	11.6949759283139	Q9CZE3	Rab32	7
10.7314548076983	10.4611417557367	9.46764834125045	10.513944674633	9.54768888063789	10.9481554844865	10.4727946984942	10.7680850533542	10.4082872767123	10.663024332845	10.9115343027646	Q9CZH7	Mxra7	1
13.0598514107708	12.9600779757363	13.1030156379942	13.0070237617997	12.9434195711704	13.0108917059297	13.3435049832933	13.1434469922017	12.903190828132	13.0050490404839	12.5073883295776	Q9CZJ2	Hspa12b	0
15.7363041486294	15.8368393597487	15.7687115897042	16.4415501353775	16.5623050398345	16.487588846386	16.4499385316701	16.0936445151496	16.2623334636081	16.0604130722428	16.0839384069379	Q9CZM2	Rpl15	0
13.7079845670096	13.9151791433996	13.7867392848565	14.2612795745979	14.1992889246728	14.242243728588	14.5284541107648	13.870624797409	13.8950829402301	13.8513488878703	13.8811522076506	Q9CZN7	Shmt2	0
11.979092887031	11.5937925937013	11.4217229794156	11.3877481007113	11.5023594454618	11.526513910537	11.3536587903526	11.562209028116	11.2318211786574	11.9252948055796	11.8798971777518	Q9CZP5	Bcs1l	1
12.9051274770937	12.920620823414	12.7400147123423	12.0103707505365	12.6693501518317	12.2826714627683	12.1420727318713	12.4650714775664	12.3915201779333	12.6528158499821	12.6913422301631	Q9CZR2	Naalad2	1
11.8063039159789	11.9282592738682	12.0056350746543	12.2847026658722	11.9308260251058	11.9038479615821	11.7470012954744	11.850811922162	11.8341984449377	11.8600122409795	12.0101819014588	Q9CZR8	Tsfm	0
11.9736076882919	12.0498349390558	12.5872454302825	12.0913097566294	12.3019533951261	12.1521992669081	12.6418169424718	12.0342900099301	12.150445438387	11.756464587553	12.2669416923299	Q9CZS1	Aldh1b1	0
10.9374034531548	11.0418028664706	10.6640916781767	11.529528162146	11.6190507139532	11.1523418897523	11.4270194558363	11.2390554773089	10.9633368417735	11.0244668553257	11.3297402883735	Q9CZU3	Mtrex	2
19.5995896346275	19.5086613840162	19.7026157470386	19.5222156161418	19.2509714704505	18.977660047892	18.2458915408514	19.3801080087293	19.5148950884342	19.5601872735102	19.5698852686971	Q9CZU6	Cs	0
12.722282431212	12.7267482140509	12.8418139477593	12.946807606528	12.849579074006	13.3592691309615	12.6752138889025	12.8861214177421	12.9126405097415	12.8380397914042	12.8657158749064	Q9CZW5	Tomm70	0
14.1897087557221	14.2360665275246	13.9106614666472	14.8614795215804	14.9997314068914	14.8983510289969	14.7327292124857	14.5107332668193	14.6072436107212	14.2592798441044	14.3306298226919	Q9CZX8	Rps19	0
12.5871375827617	12.6606823021548	12.8318752624236	12.685616080167	12.8711505893401	12.8852940859492	12.7547476508139	12.8116315779355	12.9852655975477	12.9634361920411	12.7771587212647	Q9CZX9	Emc4	0
11.717826339049	11.8555693066656	11.663180036563	12.2455467643364	11.8415997267392	12.1209085163081	11.3713138188677	11.6931340813206	11.5517467073454	12.0297358422717	11.6856511180852	Q9D020	Nt5c3a	0
15.465748133147	15.5348743022072	15.8144698135403	15.2732492410873	15.4368253866858	15.2713390044926	14.6569778350819	15.3837009179027	15.4349278893054	15.7760757073204	15.7601195657953	Q9D023	Mpc2	0
12.2462002287932	13.4625022725973	13.5465327764259	11.372304628539	12.5767134402943	13.4571756446969	11.5625095652349	11.9288588377594	12.4564673619001	12.9331871727494	13.2536303554517	Q9D023;G5E869	Mpc2;Znf142	0
10.964723513926	11.045029257176	10.9871005447531	10.9974053254968	11.2190051187337	11.7043316478464	11.1038844361576	11.2563266473223	11.2529728592917	11.0406732926438	11.0575518096468	Q9D024	Ccdc47	0
17.381635887925	17.4338625048337	17.4872826525545	17.1710985922016	17.0012872316584	16.920015498539	16.0030215269802	17.3062397361823	17.3323338147627	17.3607185112833	17.3053670970578	Q9D051	Pdhb	0
12.3494360517138	11.6737507394381	11.5617318564752	11.9134484457654	11.110522459761	11.83707080466	11.7441613444328	11.5909799483666	12.1363407277279	12.1786181711624	12.0128555442429	Q9D067	Mdm1	4
10.9884006637294	11.3541997850065	10.9694872546363	11.9231714697959	11.9363434813955	12.1298754307601	11.9332480425724	10.9810820209605	11.5276969123242	10.9312176632183	11.2120525042817	Q9D0B0	Srsf9	0
11.0935628169882	10.997207713441	10.8024275065872	11.071267934232	11.5322390242631	11.9364439594378	12.0686708106651	11.3585962609648	11.5338455836413	11.1402455048154	11.2557509863195	Q9D0B0;Q6PDM2	Srsf1;Srsf9	3
14.143120099059	14.2826323731298	14.1210234979609	14.5120490675014	14.8997958961809	14.7883003064989	15.0236677335617	14.407785575455	14.4823226920434	14.281278059614	14.4493292289458	Q9D0E1	Hnrnpm	0
12.5077277554647	12.4874657485749	12.394955656233	12.8447704841896	13.0141634770004	12.9640086775394	12.9370531608201	12.6704482382126	12.6941075487716	12.6359765309308	12.8181027971671	Q9D0E1;Q91VC4	Hnrnpm;Plvap	1
14.0864762866975	14.3078553959356	14.1374634981414	14.3313578519966	14.6774113405306	14.6708996280587	14.663319043541	14.4622530257553	14.8716453905798	14.3197144529269	14.6543339438165	Q9D0F3	Lman1	0
14.7165783490973	14.4492647374083	14.4395322390887	15.1206509889392	14.5538512483843	14.4630709054646	14.046041143715	14.3781051577668	14.5179645888389	14.5637027475742	14.7501573930925	Q9D0F9	Pgm1	0
12.7955506487231	12.8070731181616	12.6778693641262	12.6242060141824	12.5720369837549	12.9562745042947	12.479638816405	12.857475652443	12.7189009946007	12.9007215502524	13.1103772733804	Q9D0G0	Mrps30	0
10.4690895297904	10.5195449229156	10.4832817200676	11.5408012683499	11.6743026292122	11.4218291385754	10.7694411719082	10.3236290211099	10.8162236890596	10.1359785640469	10.9399107012477	Q9D0I8	Mrto4	4
12.7405924245847	12.9155414409644	12.7955019465259	13.1824921230989	13.3235051802769	13.1916129229741	13.0202594529138	13.1220821939828	13.2150369501377	12.8441918255448	12.8825819169209	Q9D0I9	Rars1	0
11.0799313901447	11.2277603260181	11.2079599396946	12.4186248038419	11.4200233601888	11.597288236572	11.149626466547	11.1306477790284	11.992669310046	11.3133819144458	11.3681080829923	Q9D0J8	Ptms	1
15.6388290038826	15.5135487281779	15.8434156662984	15.7764330324447	15.3240152517879	15.1852897173751	14.4304525516655	15.6412445781559	15.4763000384635	15.6772103587999	15.7943067056066	Q9D0K2	Oxct1	0
12.7275354860437	13.1943613515959	12.9027613643483	12.2752166180113	12.6559532734248	12.7325426811213	12.1339834321505	12.6110939785949	12.8906917774068	12.8996590263774	12.9657824812922	Q9D0L4	Adck1	0
11.3677532697891	11.5824807352409	11.3766083778648	12.0933878518271	12.0847851397688	12.0257970709138	12.4169320814027	11.4848581306263	12.0364483854409	11.5449982304699	12.0260392354198	Q9D0M1;Q8R574	Prpsap1;Prpsap2	0
18.5656041666996	18.4311466163343	18.6838855719679	18.032250249248	17.8658117916062	18.2500531729596	17.3119522614584	18.5727113272867	18.2137450176748	18.695544363057	18.2885957597544	Q9D0M3	Cyc1	0
13.0168082876866	13.037443998692	12.8696439627217	12.535656901508	12.4876868146887	12.8377126791615	11.9983400870393	12.7253811704962	12.6240003383216	12.8947325175163	12.9215081120728	Q9D0Q7	Mrpl45	0
11.3839256471111	11.5909004418395	11.3410517480944	12.2281903802319	12.1097392589379	11.8558846111315	12.1340829333408	11.5308403484111	11.9867273434219	11.6062108660875	12.1252972235855	Q9D0R2	Tars1	0
10.7454978624486	10.6723457793894	10.9719386603368	11.3216744738581	10.8544944181549	10.9271483119768	9.93165646716993	11.0761408457697	10.7647555071547	10.8729366993668	10.5864832913086	Q9D0R8	Lsm12	1
15.2115195147569	15.2352326699785	15.1539952851751	15.4683599403929	15.0930419856171	14.6989053888042	14.5662621956734	15.0682954518281	15.174363970423	15.0763103983638	15.6588279112279	Q9D0S9	Hint2	0
11.1881066305376	12.0904531995719	11.606164589226	12.4681709023942	12.6440320075192	12.5976917813096	12.5007796501679	11.5772871952617	11.8485251405418	11.6398064566287	11.9290512375518	Q9D0T1	Snu13	0
10.7850518909823	10.4144738364309	10.8363660087167	11.1331743290298	11.3707854718682	11.3233475492951	11.7152541927527	10.9369617729705	10.7671167988355	10.8191971489284	11.3138183621987	Q9D0W5	Ppil1	0
10.6067753165358	9.9479320210869	10.578750063856	12.1295470574986	11.5643686410146	12.1375515530144	12.1155281530194	10.8551565818834	10.7167080189062	11.1154143582438	10.9213500397898	Q9D154	Serpinb1a	1
16.3200266129245	16.3305650522907	16.3309798826364	16.503824185508	16.0171433341976	15.5414808390766	15.1477773094135	16.0340423464094	16.1235515868935	16.1437558780179	16.4373343245894	Q9D172	Gatd3	0
12.9621947256089	12.9861549138108	12.7359367436243	13.9827618980457	13.4122125688379	13.4007593845476	13.7988666453428	13.1862411663543	13.6391145631794	13.1749007221629	13.2693049590523	Q9D1A2	Cndp2	0
12.4601614909537	12.5067464229475	12.3455022732906	12.256406264057	11.9668803164538	12.2417746526868	11.5756196044121	12.3507265174846	12.1188048405908	12.3373654496337	12.5506698395958	Q9D1B9	Mrpl28	0
10.7590809134687	10.866699382882	10.7990630148027	10.7421915227391	11.0158470992454	11.5854038828499	11.5075303186539	11.1362285628549	11.146073116886	10.9038216066898	11.183689245367	Q9D1C8	Vps28	3
13.7602937281962	14.1031812417744	13.8602140441915	13.7734689279052	14.3341685156935	14.5518404145073	14.7185542808814	14.1840462367506	14.3339100514449	14.0582285435011	14.3998586779682	Q9D1D4	Tmed10	0
12.2086702717477	11.7982733257514	11.8927515028361	12.3914986972302	11.984140716833	12.9230507318405	12.5889745783146	12.6296730857001	12.5304185302105	12.391726913349	12.223808658606	Q9D1G1	Rab1b	0
14.2117742490097	14.3940808014929	13.9203621606936	14.8057740958931	14.6628074318017	14.8131899658715	14.7373529846666	14.4240284702092	14.5035897406833	14.4694001608434	14.8118412660765	Q9D1G1;P55258;P62821;P61028;Q9DD03;P61027;Q8K386	Rab10;Rab13;Rab15;Rab1A;Rab1b;Rab8a;Rab8b	0
14.8990830870139	14.825187374464	14.7428304555679	14.983336566028	15.1357613824847	15.13759958068	15.2135447395342	14.8344068541573	15.0444154658956	14.9299148704657	15.0639258819216	Q9D1G1;P62821	Rab1A;Rab1b	0
14.3283593733959	14.1781668547844	14.3436923467365	14.0395959508556	14.0673167084141	13.6698483792719	13.0993346590667	14.1442121109048	14.1468629758739	14.4250913015289	14.2059688419388	Q9D1G3	Hhatl	0
13.7295570188665	14.0350568092386	13.7955526779456	13.4044763508472	13.8250482102967	13.3484515374071	12.8750178370829	13.9390281817633	13.8033541935218	13.9478104161655	13.8731653132156	Q9D1H6	Ndufaf4	0
11.2999005747509	11.1732403827124	11.0536069061637	10.8322729402569	11.3895237918274	11.2461981424626	11.1400045727838	11.3500662306026	11.7421999454405	11.2696000953812	11.4571817723376	Q9D1H7	Get4	4
12.0849810757701	11.9573922930552	12.3269097437273	11.8853760777888	11.8682785484766	11.9531560897439	11.4329802794492	11.8309825612943	11.8551410050513	12.2137725418812	12.2010548783226	Q9D1H8	Mrpl53	0
12.2514025216854	12.5157934527528	12.4710731191844	12.3526117820341	12.3862451277031	12.9353031968811	11.6187525535367	12.2683490042691	12.2787543434326	11.4211128202436	11.6662817094507	Q9D1H9	Mfap4	0
12.3328365801454	12.248022424469	12.1406540554065	12.1988900595774	12.2487725950108	12.6384336512926	11.9568915727089	12.3951217249326	12.2564416478622	12.2620713485169	12.5682934251271	Q9D1I2	Card19	0
11.0705436257502	11.2757404111409	11.0025699938247	11.8386642515763	11.3388812018343	11.7360748979493	11.6412931306887	11.0456026898068	11.2284880349933	11.4855727396999	11.1510736365107	Q9D1I5	Mcee	2
9.03434228901637	8.99724159171587	9.39310939951053	9.94876912680992	8.71816637641833	9.89723332550767	10.536124680382	9.12217572334094	9.62551069167802	9.69924969767092	9.62309597224449	Q9D1I6	Mrpl14	5
12.8937186536625	12.9426757732101	13.096575160164	13.5514799690273	13.8679640115424	13.5144428453698	13.6440027060497	13.1058217740706	13.1867595928527	13.2042975564323	13.3634640509861	Q9D1J3	Sarnp	0
13.728792102996	13.6681758689701	13.5714682472006	13.2522293060476	13.0073917502077	12.3615380957572	12.0406116540826	13.50794326184	13.5616340167925	13.4621699339046	13.0189495039061	Q9D1L0;B2RPU8	Chchd2;Zbed5	0
11.2828162299822	11.3673819871721	10.8722516276452	11.4135221557157	11.6627351242066	11.6510516911789	11.9253578639184	11.8084856097407	11.8223517413523	11.3682718135053	11.4590934473561	Q9D1M0	Sec13	0
11.7261670594293	12.1828598640429	11.971985347579	11.6479710137957	11.9557733957764	11.9047700796318	11.6695007453791	12.1329912546658	11.732722853859	12.0450804657857	12.1559186932559	Q9D1N9	Mrpl21	0
12.5334076084787	12.3849752694447	12.7617631334921	11.9965193887263	12.0475874636399	12.4004498717791	11.9962417976991	12.0650222514218	12.4305335703077	12.4016262004713	12.5069298539873	Q9D1P0	Mrpl13	1
10.3904269411872	11.0867598865906	11.3823268115901	11.4793558795457	11.6087953847545	11.4334820178557	11.4690007031058	10.8862529083593	10.8536058623329	10.6732649017366	12.08469214388	Q9D1P4	Chordc1	1
11.8539566734307	12.4457132558098	11.8913318411208	12.0954959244555	12.5456209317418	12.9690267021508	12.4945131162296	12.2540010807055	12.4455554964586	12.4215704638136	12.5082379828072	Q9D1Q4	Dpm3	0
12.8549696487965	12.8162256894118	12.6589835108075	13.2963426846929	13.4518421528826	13.18935202358	13.4420104172083	13.2280249899357	12.8713200345518	13.1147492921334	13.0687228661481	Q9D1Q6	Erp44	0
13.7778409058552	13.9635824954334	13.9141888973344	14.7634613720863	14.8061115513355	14.6417469613876	14.3460565857033	14.2572331336427	14.3102648457256	14.1119018169805	14.0830138667565	Q9D1R9	Rpl34	0
9.79603474033435	9.50761032809774	9.66818473506286	10.2155694003388	10.520451715036	10.6519337821152	10.7640460016655	10.0763346185363	11.0289558522541	10.1159409901329	10.3938408941209	Q9D1X0	Nol3	2
11.2334039753303	11.8414582054989	11.8425153481161	12.3478178850143	12.1034353492239	12.3798413199084	12.2330803627052	11.9719961213434	12.4546180292296	11.9373664632379	12.3680207524536	Q9D281	Fam114a1	0
17.4828394617775	17.4942462095969	17.5629653200206	17.2848150652825	17.035303869053	16.8908579933521	16.2775017249818	17.6079515330155	17.4686717671322	17.5425104775461	17.3125462020776	Q9D2G2	Dlst	0
10.7329644619749	11.7488762902745	11.2839912021873	11.8190254624988	13.0530977568113	12.0769124413841	12.207647803831	11.3035695787814	13.6204718626626	11.7725705726415	12.4368390474279	Q9D2L5;Q640N1	Aebp1;Cpxm2	2
12.7383984197275	12.9602753084635	12.8026173340852	13.5405639786001	13.0958403789827	13.1308118497815	13.0356094163733	12.8840292960154	12.8694241951539	13.1312364168707	13.2681881545188	Q9D2M8;Q9CZY3	Ube2v1;Ube2v2	1
12.6207444714669	12.7158783595515	12.6266421839254	12.2151052239667	12.1542611719012	12.2926120983744	11.7682298218962	12.8035297729809	12.5809698452729	12.7832417761991	12.6132807027854	Q9D2N4	Dtna	0
11.9848741246554	11.7221756802038	11.953956326031	11.2980969444748	11.7369684119272	11.9062893474061	11.9204459055	12.07093600465	12.1981656840909	12.0892087978675	12.2729708831298	Q9D2N4;O70585	Dtna;Dtnb	0
9.93806961846984	9.45825690150582	9.07031686928964	12.2524821275832	10.5730601448943	11.0731775597162	11.4627374198816	10.2820690751981	11.1729524841039	10.0630062975529	10.5644162781378	Q9D2Q8	S100a14	1
13.9491062774444	14.1409815077322	13.871135184243	13.482089454837	13.8404632338695	14.0422322147978	13.4005192511046	13.9472533857577	14.0545704037153	14.0013730062798	14.0608141251756	Q9D2R6	Coa3	0
10.739578112048	10.9664261411528	11.0630470690856	12.0497873016629	12.1121429874934	12.1682145445427	12.432414014733	11.048330198885	11.2252857766525	12.721317114922	11.7437567476847	Q9D2V7	Coro7	2
10.2784461839142	10.0668964431362	10.6658333124809	10.104873900766	10.5968978822201	10.9095856159946	11.1124851197248	10.6220152023663	10.4046732560352	10.3947172751139	10.6572862344388	Q9D2V8	Mfsd10	3
10.830301282462	10.7051053186544	10.3914261974956	10.6240917534353	10.5357419410751	10.7676614224932	10.5550472265902	11.1057841329479	10.6829770325404	11.0159098049721	10.5732705826993	Q9D338	Mrpl19	3
12.4007647203924	12.513584503507	12.2612163902407	12.7019821608354	12.5695755844218	12.2922813656321	11.6793173472875	12.2054542189855	12.2200396839203	12.2823210659847	12.3428941483057	Q9D358	Acp1	0
14.8510999558916	15.0122753448561	14.4303872107366	14.2181620954649	14.6802276440821	14.8718330626094	15.0149053146415	14.7196187695742	14.94374646447	14.5029995784516	14.7440191489956	Q9D379	Ephx1	0
11.9704762259007	12.0832499405303	12.1917871660684	12.2487429514043	11.9557007569106	12.31043669396	12.4713627659655	11.8981554357871	11.729463550901	13.0788846472201	12.2899295399627	Q9D394;Q8R4C2;Q8BIJ7	Rufy1;Rufy2;Rufy3	0
11.4740658711529	12.6601965004747	12.0721560569847	11.3558025562892	12.1755121261549	12.4613720085486	12.5321001919909	12.0704966672792	12.1815715840131	12.4222356291916	12.4675749841863	Q9D3B1	Hacd2	0
17.8113935098397	17.7437168088144	17.2198964167008	17.0588690334101	17.5038179755403	17.0297401552033	16.3112569516788	17.7338693380163	17.9817344985474	17.7241074517028	17.5061215908926	Q9D3D9	Atp5f1d	0
10.9014401502273	10.5921299644027	10.6806671953136	10.8556705230164	10.0184088467076	10.8940446838713	10.43596098259	10.7482096250157	10.6356455757018	11.2901110289742	10.8176697384361	Q9D404	Oxsm	2
